,year,age,sex,numwomen,nummen,wtssps
51409,2008,63.0,2.0,0.0,4.0,0.37719700539432055
51410,2008,57.0,1.0,,,1.0451520366536908
51411,2008,74.0,2.0,0.0,1.0,0.4553805622394444
51412,2008,89.0,2.0,0.0,3.0,0.4055996009095542
51413,2008,20.0,2.0,0.0,1.0,0.3947493157766151
51414,2008,28.0,2.0,0.0,2.0,1.6104921192145456
51415,2008,84.0,2.0,0.0,1.0,0.4553805622394444
51416,2008,60.0,1.0,1.0,0.0,0.6887681984319511
51417,2008,25.0,2.0,0.0,2.0,0.8784136020338273
51418,2008,25.0,2.0,0.0,,0.39119391116117247
51419,2008,53.0,2.0,,,2.4460573095004237
51420,2008,58.0,1.0,25.0,0.0,1.0525686228689348
51421,2008,80.0,1.0,1.0,0.0,2.5135172973938675
51422,2008,45.0,1.0,20.0,0.0,0.5586844711172922
51423,2008,33.0,1.0,20.0,20.0,0.889126673449881
51424,2008,64.0,1.0,25.0,0.0,0.5262843114344674
51425,2008,44.0,2.0,0.0,1.0,1.6601673874446905
51426,2008,41.0,2.0,,,1.0328615713542786
51427,2008,68.0,1.0,8.0,6.0,0.9725139064814552
51428,2008,28.0,1.0,32.0,32.0,1.1671068673332168
51429,2008,35.0,1.0,,,1.1072836479997312
51430,2008,33.0,1.0,1.0,0.0,1.0754884780789549
51431,2008,57.0,1.0,993.0,0.0,0.7095257808348605
51432,2008,49.0,2.0,0.0,1.0,2.0245943749325503
51433,2008,33.0,2.0,0.0,3.0,0.7386887623359822
51434,2008,24.0,2.0,0.0,2.0,0.9483373448227108
51435,2008,28.0,1.0,1.0,0.0,0.9849881439645347
51436,2008,56.0,2.0,0.0,3.0,1.1299038160745136
51437,2008,49.0,1.0,1.0,0.0,0.9822076239127172
51438,2008,72.0,1.0,10.0,0.0,0.9725139064814552
51439,2008,38.0,1.0,4.0,0.0,0.5267605772064277
51440,2008,44.0,1.0,50.0,0.0,0.9952212163170403
51441,2008,22.0,1.0,2.0,0.0,2.4312350414520068
51442,2008,20.0,2.0,1.0,2.0,1.4196274612891382
51443,2008,23.0,1.0,11.0,0.0,0.5197609635347639
51444,2008,89.0,2.0,,,0.9921962585831239
51445,2008,23.0,1.0,,0.0,2.8466021154468755
51446,2008,43.0,2.0,0.0,4.0,1.199493546875543
51447,2008,39.0,1.0,150.0,0.0,1.0535211544128553
51448,2008,62.0,2.0,0.0,6.0,0.8666005755751898
51449,2008,36.0,1.0,10.0,18.0,0.9383530945594971
51450,2008,22.0,1.0,10.0,0.0,2.7980369392066216
51451,2008,33.0,1.0,,,0.9030144761096826
51452,2008,56.0,1.0,,0.0,0.6300360526325302
51453,2008,36.0,2.0,0.0,10.0,0.3453451746794535
51454,2008,31.0,2.0,,,0.842305304096227
51455,2008,24.0,1.0,24.0,0.0,0.5770328414944994
51456,2008,53.0,1.0,60.0,0.0,0.8783967105571258
51457,2008,35.0,1.0,30.0,0.0,0.3958356668778452
51458,2008,68.0,1.0,4.0,0.0,0.9445391934376162
51459,2008,29.0,1.0,,,2.1390868934791776
51460,2008,30.0,1.0,3.0,0.0,0.9870630090040403
51461,2008,31.0,2.0,0.0,,0.9353099670842037
51462,2008,68.0,2.0,0.0,2.0,0.42027469717023314
51463,2008,57.0,2.0,0.0,5.0,0.3655675232899009
51464,2008,62.0,2.0,0.0,2.0,0.6170466241567005
51465,2008,80.0,2.0,0.0,4.0,0.42027469717023314
51466,2008,21.0,1.0,7.0,0.0,1.230459115228898
51467,2008,46.0,2.0,0.0,2.0,0.8566432941613725
51468,2008,40.0,1.0,1.0,0.0,1.8002439797683418
51469,2008,20.0,1.0,,0.0,3.342075651994292
51470,2008,35.0,2.0,0.0,3.0,0.6176050261086583
51471,2008,73.0,1.0,10.0,0.0,0.45466101832922967
51472,2008,51.0,2.0,0.0,15.0,0.6170466241567005
51473,2008,60.0,1.0,,,0.6675325647360159
51474,2008,58.0,2.0,0.0,2.0,0.6479755156504484
51475,2008,19.0,1.0,1.0,0.0,5.102758817806452
51476,2008,64.0,2.0,0.0,,1.504991766235854
51477,2008,39.0,1.0,1.0,0.0,1.0118357944250287
51478,2008,31.0,2.0,0.0,8.0,0.6176050261086583
51479,2008,44.0,1.0,4.0,0.0,0.7086285298275501
51480,2008,47.0,2.0,0.0,3.0,1.2595872821393623
51481,2008,36.0,2.0,0.0,6.0,0.6505448534624529
51482,2008,19.0,2.0,0.0,1.0,1.6182566751695313
51483,2008,31.0,1.0,1.0,0.0,0.8818797092628884
51484,2008,51.0,1.0,5.0,0.0,0.8963963872438199
51485,2008,37.0,1.0,,,1.0973106316185441
51486,2008,23.0,2.0,0.0,4.0,1.2809007793653446
51487,2008,56.0,1.0,4.0,0.0,1.2688825994682997
51488,2008,56.0,1.0,50.0,0.0,2.0632237389728485
51489,2008,31.0,1.0,22.0,0.0,0.8466872575412034
51490,2008,29.0,1.0,4.0,0.0,0.5556995095680082
51491,2008,62.0,2.0,0.0,0.0,1.294563048798608
51492,2008,52.0,2.0,0.0,3.0,1.0226136112781998
51493,2008,64.0,2.0,0.0,1.0,1.184187430848473
51494,2008,76.0,2.0,0.0,4.0,0.5592829565178313
51495,2008,60.0,1.0,30.0,0.0,1.283620271791385
51496,2008,38.0,2.0,0.0,2.0,0.5836756988678637
51497,2008,33.0,1.0,,,0.4798525916268224
51498,2008,73.0,1.0,,0.0,0.9725139064814552
51499,2008,54.0,2.0,0.0,,0.8211383235567988
51500,2008,28.0,1.0,10.0,9.0,1.8399986714834786
51501,2008,40.0,1.0,5.0,0.0,0.8056951058399374
51502,2008,20.0,2.0,0.0,2.0,0.48045108937028624
51503,2008,22.0,2.0,0.0,5.0,0.48481771669219753
51504,2008,23.0,2.0,2.0,2.0,0.48481771669219753
51505,2008,31.0,2.0,0.0,5.0,0.4336924068220602
51506,2008,50.0,2.0,0.0,5.0,0.8211383235567988
51507,2008,28.0,2.0,0.0,17.0,0.386125910749578
51508,2008,39.0,1.0,40.0,0.0,0.8466872575412034
51509,2008,48.0,2.0,0.0,4.0,2.126075295967846
51510,2008,37.0,2.0,0.0,3.0,0.7826517260456071
51511,2008,65.0,1.0,3.0,0.0,1.0212602668247026
51512,2008,43.0,2.0,,,0.8300836937223453
51513,2008,52.0,2.0,0.0,1.0,1.1729161479376287
51514,2008,29.0,1.0,25.0,25.0,0.6501854090384295
51515,2008,24.0,2.0,2.0,13.0,0.5770273737888008
51516,2008,71.0,1.0,,,0.6472265514568961
51517,2008,42.0,2.0,0.0,1.0,0.7017220539032927
51518,2008,42.0,2.0,,,2.9927273236645857
51519,2008,20.0,1.0,22.0,0.0,1.3110567887930804
51520,2008,74.0,2.0,0.0,1.0,0.5982763684330452
51521,2008,42.0,2.0,0.0,1.0,1.776669959193669
51522,2008,39.0,2.0,,,2.3667468679681924
51523,2008,71.0,1.0,,0.0,1.6386943582144509
51524,2008,62.0,2.0,0.0,5.0,2.249797056063136
51525,2008,42.0,2.0,0.0,997.0,0.9792044469925236
51526,2008,20.0,2.0,0.0,3.0,1.8178510120830185
51527,2008,47.0,1.0,,0.0,1.0593216627595305
51528,2008,46.0,1.0,7.0,0.0,1.53071247843291
51529,2008,46.0,1.0,3.0,0.0,1.0087585720668564
51530,2008,31.0,1.0,5.0,0.0,3.5845024054091668
51531,2008,40.0,2.0,,,2.388303529250055
51532,2008,57.0,2.0,0.0,10.0,0.5514499809848844
51533,2008,57.0,2.0,0.0,20.0,0.5203987099950389
51534,2008,38.0,2.0,,,1.6717196190712365
51535,2008,45.0,2.0,0.0,1.0,1.9584088939850472
51536,2008,48.0,2.0,0.0,1.0,1.4688066704887839
51537,2008,54.0,2.0,0.0,1.0,1.317582580892838
51538,2008,45.0,2.0,,,1.3986982157098409
51539,2008,65.0,1.0,,,0.6472265514568961
51540,2008,37.0,2.0,,,0.7888125163658851
51541,2008,35.0,2.0,0.0,1.0,1.331447870247855
51542,2008,71.0,2.0,0.0,1.0,1.2565288364285139
51543,2008,54.0,2.0,0.0,1.0,1.3836251894788307
51544,2008,23.0,2.0,0.0,5.0,0.758265771912901
51545,2008,24.0,2.0,0.0,4.0,0.758265771912901
51546,2008,22.0,2.0,5.0,3.0,0.7220725528537278
51547,2008,50.0,1.0,,,0.32872352166206936
51548,2008,27.0,2.0,0.0,3.0,0.8018986074962966
51549,2008,50.0,2.0,0.0,5.0,0.3256046784753046
51550,2008,19.0,2.0,0.0,1.0,0.7184868119269321
51551,2008,51.0,1.0,12.0,0.0,0.4391983552785629
51552,2008,51.0,2.0,2.0,10.0,1.5804280869523128
51553,2008,25.0,1.0,150.0,0.0,1.0228018880061471
51554,2008,39.0,1.0,,,2.01121108247743
51555,2008,29.0,2.0,18.0,4.0,0.8513309499474163
51556,2008,53.0,1.0,5.0,0.0,0.700992017320301
51557,2008,26.0,1.0,10.0,0.0,0.9293561949175386
51558,2008,37.0,2.0,0.0,4.0,0.8924349925448565
51559,2008,62.0,1.0,5.0,0.0,0.700992017320301
51560,2008,30.0,2.0,0.0,1.0,0.6755193028780635
51561,2008,19.0,1.0,10.0,0.0,1.6555230197250808
51562,2008,,1.0,,0.0,0.6675325647360159
51563,2008,19.0,2.0,0.0,1.0,1.2886025334354203
51564,2008,32.0,2.0,0.0,2.0,2.8385198945770758
51565,2008,44.0,2.0,,,0.8224579314006423
51566,2008,63.0,2.0,0.0,4.0,0.8195253180657954
51567,2008,49.0,1.0,,,0.4381583889750313
51568,2008,33.0,2.0,0.0,4.0,1.0793777458541198
51569,2008,62.0,2.0,,,0.4245004441373506
51570,2008,50.0,2.0,,,0.4294487579868532
51571,2008,81.0,2.0,0.0,1.0,0.48802692865847164
51572,2008,56.0,2.0,0.0,1.0,0.7165203398012254
51573,2008,62.0,2.0,0.0,1.0,0.7165203398012254
51574,2008,78.0,1.0,1.0,0.0,0.8911455383559514
51575,2008,86.0,1.0,6.0,0.0,0.5027564460064713
51576,2008,65.0,1.0,3.0,0.0,0.8486097588469323
51577,2008,65.0,1.0,5.0,0.0,0.5279566479969907
51578,2008,58.0,1.0,1.0,0.0,1.8905977769180535
51579,2008,26.0,2.0,0.0,2.0,0.4287784339602755
51580,2008,68.0,2.0,0.0,,1.133494231792218
51581,2008,20.0,2.0,0.0,65.0,0.9413873314754787
51582,2008,23.0,1.0,9.0,0.0,0.9277210392850573
51583,2008,29.0,1.0,4.0,0.0,0.5092052003757777
51584,2008,73.0,2.0,0.0,5.0,0.48802692865847164
51585,2008,37.0,2.0,0.0,3.0,0.5324129597739516
51586,2008,61.0,1.0,8.0,0.0,0.7381461931210591
51587,2008,36.0,2.0,0.0,1.0,0.30413692140835075
51588,2008,53.0,1.0,,0.0,1.1097035692818324
51589,2008,64.0,1.0,5.0,0.0,0.6243614814555858
51590,2008,28.0,2.0,0.0,2.0,0.7184868119269321
51591,2008,64.0,2.0,0.0,1.0,0.6170466241567005
51592,2008,75.0,2.0,,,0.674447112078297
51593,2008,19.0,2.0,0.0,0.0,1.2886025334354203
51594,2008,52.0,2.0,0.0,0.0,0.30852331207835026
51595,2008,44.0,2.0,0.0,1.0,0.8150502663118339
51596,2008,44.0,1.0,4.0,0.0,0.4198249636899956
51597,2008,26.0,1.0,7.0,0.0,0.9209857249186237
51598,2008,20.0,2.0,0.0,1.0,1.1846744931897253
51599,2008,33.0,1.0,20.0,0.0,0.6249265030541535
51600,2008,23.0,2.0,0.0,4.0,0.8590683556236142
51601,2008,70.0,1.0,,,0.8058954612453653
51602,2008,36.0,1.0,7.0,0.0,2.896358538130575
51603,2008,51.0,2.0,,,0.4733084296133168
51604,2008,25.0,1.0,0.0,0.0,1.2030840567242107
51605,2008,61.0,1.0,240.0,0.0,0.5425075304694567
51606,2008,35.0,2.0,0.0,3.0,0.8472167037767746
51607,2008,35.0,1.0,1.0,0.0,0.9165348565551532
51608,2008,70.0,2.0,0.0,1.0,0.576523390460075
51609,2008,47.0,2.0,0.0,3.0,1.8872022948601226
51610,2008,23.0,2.0,0.0,4.0,0.9856040718177753
51611,2008,82.0,1.0,4.0,0.0,1.1055092938068767
51612,2008,51.0,1.0,50.0,0.0,1.3895127288133888
51613,2008,69.0,2.0,0.0,2.0,0.6054210923339278
51614,2008,52.0,1.0,17.0,0.0,0.9157061799231607
51615,2008,53.0,1.0,5.0,0.0,1.1394004376269815
51616,2008,67.0,2.0,0.0,3.0,1.0218988761801546
51617,2008,50.0,1.0,1.0,0.0,1.3735592698847414
51618,2008,53.0,2.0,0.0,5.0,0.8464507005204515
51619,2008,57.0,1.0,8.0,0.0,0.9616051054990118
51620,2008,46.0,1.0,1.0,0.0,0.9720807018449579
51621,2008,23.0,1.0,3.0,0.0,3.0814330064766904
51622,2008,75.0,2.0,0.0,1.0,0.4413405777657411
51623,2008,62.0,1.0,,0.0,0.6675325647360159
51624,2008,23.0,2.0,0.0,6.0,0.3791328859564505
51625,2008,34.0,1.0,3.0,3.0,0.8148200554345517
51626,2008,26.0,1.0,8.0,0.0,0.46049286245931187
51627,2008,61.0,1.0,2.0,2.0,0.700992017320301
51628,2008,54.0,1.0,,0.0,0.8306014670058254
51629,2008,47.0,2.0,0.0,4.0,0.687867470856964
51630,2008,41.0,2.0,0.0,2.0,1.0318012062854467
51631,2008,67.0,1.0,6.0,0.0,0.8058954612453653
51632,2008,59.0,2.0,0.0,12.0,1.8726402798963604
51633,2008,34.0,1.0,2.0,0.0,0.8791916236456448
51634,2008,71.0,1.0,5.0,0.0,0.5982820374866417
51635,2008,74.0,2.0,,,0.8826811555314822
51636,2008,56.0,1.0,3.0,0.0,1.7097366276104902
51637,2008,44.0,1.0,,,0.744147879663334
51638,2008,56.0,1.0,40.0,0.0,0.4153007335029127
51639,2008,27.0,2.0,0.0,12.0,0.9454466875707782
51640,2008,48.0,2.0,0.0,1.0,2.3964675861140154
51641,2008,41.0,1.0,50.0,0.0,0.39267378121872265
51642,2008,41.0,2.0,0.0,11.0,0.6822609008646868
51643,2008,59.0,1.0,6.0,0.0,0.6675325647360159
51644,2008,52.0,1.0,,,1.0129286182997868
51645,2008,64.0,2.0,0.0,0.0,0.6479755156504484
51646,2008,69.0,1.0,,,0.9549009629561599
51647,2008,56.0,1.0,5.0,0.0,0.700992017320301
51648,2008,61.0,1.0,1.0,0.0,0.6675325647360159
51649,2008,59.0,2.0,3.0,40.0,0.6479755156504484
51650,2008,89.0,1.0,,,0.8132199219813996
51651,2008,42.0,1.0,,,1.7840296495623518
51652,2008,56.0,2.0,,,0.6479755156504484
51653,2008,47.0,2.0,0.0,0.0,0.6941192225098418
51654,2008,68.0,2.0,0.0,1.0,1.117417561451805
51655,2008,61.0,2.0,0.0,3.0,0.8888782592271913
51656,2008,56.0,2.0,0.0,1.0,1.3333173888407892
51657,2008,41.0,2.0,0.0,20.0,0.5323502603231086
51658,2008,42.0,2.0,0.0,3.0,0.709750001259422
51659,2008,36.0,2.0,0.0,5.0,0.6691940436217809
51660,2008,51.0,1.0,7.0,0.0,1.7641269939513664
51661,2008,38.0,2.0,0.0,1.0,1.554274044836215
51662,2008,87.0,2.0,0.0,1.0,0.45951933359190056
51663,2008,28.0,2.0,1.0,4.0,1.1678366767544814
51664,2008,58.0,2.0,0.0,2.0,1.2696760507806764
51665,2008,89.0,2.0,0.0,,0.6109235219080008
51666,2008,76.0,2.0,0.0,1.0,1.0218988761801546
51667,2008,76.0,2.0,0.0,3.0,0.6109235219080008
51668,2008,54.0,2.0,0.0,3.0,0.7917085117264124
51669,2008,19.0,2.0,0.0,5.0,0.5248128307898332
51670,2008,41.0,1.0,,,1.0773221477156758
51671,2008,72.0,2.0,0.0,2.0,0.5592829565178313
51672,2008,22.0,1.0,,,2.402410107230571
51673,2008,23.0,2.0,0.0,12.0,0.8539338529102295
51674,2008,69.0,2.0,0.0,2.0,0.5643660550738384
51675,2008,69.0,2.0,0.0,1.0,1.433716733509681
51676,2008,56.0,1.0,,,2.444702110736089
51677,2008,34.0,1.0,8.0,0.0,0.3350897248576517
51678,2008,46.0,2.0,0.0,,0.43802060269179816
51679,2008,20.0,2.0,0.0,7.0,1.1236795432240096
51680,2008,36.0,1.0,5.0,0.0,0.8791916236456448
51681,2008,36.0,2.0,,,0.6517986747781751
51682,2008,31.0,2.0,0.0,,1.2801502333731873
51683,2008,70.0,2.0,0.0,1.0,2.703194822307022
51684,2008,32.0,2.0,0.0,1.0,0.6485619069839312
51685,2008,63.0,1.0,3.0,0.0,0.3954777756695575
51686,2008,55.0,1.0,,,0.8783967105571258
51687,2008,77.0,2.0,0.0,10.0,0.4413405777657411
51688,2008,25.0,2.0,0.0,1.0,0.8513309499474163
51689,2008,41.0,2.0,100.0,20.0,0.3662745365112807
51690,2008,35.0,2.0,0.0,8.0,0.6485619069839312
51691,2008,34.0,2.0,0.0,1.0,0.6485619069839312
51692,2008,41.0,1.0,1.0,0.0,0.7086285298275501
51693,2008,31.0,2.0,0.0,9.0,0.7317966938867828
51694,2008,24.0,2.0,0.0,5.0,0.9886531505179433
51695,2008,28.0,2.0,0.0,10.0,2.2756236958151934
51696,2008,32.0,2.0,1.0,2.0,0.32589933738908755
51697,2008,31.0,1.0,10.0,0.0,0.9316514334673939
51698,2008,24.0,2.0,0.0,7.0,0.810695583424715
51699,2008,34.0,1.0,0.0,40.0,0.35256399114154896
51700,2008,45.0,2.0,0.0,1.0,1.4943211576183855
51701,2008,49.0,2.0,0.0,5.0,0.36297559684100056
51702,2008,37.0,2.0,0.0,3.0,1.684610608192454
51703,2008,29.0,1.0,1.0,0.0,1.0178277343000046
51704,2008,26.0,2.0,0.0,15.0,1.1249383566789377
51705,2008,29.0,2.0,0.0,3.0,0.9868603713509096
51706,2008,28.0,2.0,1.0,1.0,2.813797995828953
51707,2008,40.0,1.0,12.0,0.0,1.7102941275339687
51708,2008,45.0,1.0,6.0,0.0,2.3037935094365927
51709,2008,23.0,2.0,0.0,5.0,0.4181509792130009
51710,2008,45.0,1.0,,,1.1836002152683498
51711,2008,48.0,2.0,0.0,0.0,0.7224467110974349
51712,2008,43.0,1.0,12.0,0.0,2.886829793337442
51713,2008,23.0,1.0,2.0,0.0,2.477483116052489
51714,2008,34.0,1.0,12.0,0.0,0.835260177387211
51715,2008,43.0,1.0,10.0,0.0,2.2586870373723005
51716,2008,23.0,1.0,2.0,0.0,1.4509258021161118
51717,2008,43.0,1.0,,0.0,0.7697480799273239
51718,2008,46.0,1.0,,0.0,0.4862398355157968
51719,2008,45.0,1.0,1.0,0.0,1.1723345215680985
51720,2008,41.0,2.0,0.0,1.0,0.7224467110974349
51721,2008,52.0,1.0,300.0,0.0,1.159700896389596
51722,2008,40.0,1.0,3.0,0.0,1.906234994419673
51723,2008,44.0,2.0,0.0,5.0,1.7620651490181354
51724,2008,48.0,1.0,10.0,0.0,0.4630308426613214
51725,2008,54.0,2.0,0.0,50.0,0.4233990538153279
51726,2008,56.0,2.0,,,0.3805416637608731
51727,2008,53.0,1.0,31.0,0.0,0.4580410057123549
51728,2008,50.0,1.0,,,0.4580410057123549
51729,2008,81.0,1.0,1.0,0.0,0.8464079930102284
51730,2008,44.0,2.0,0.0,8.0,0.4494651869968069
51731,2008,22.0,1.0,0.0,0.0,2.5394201939538017
51732,2008,21.0,2.0,0.0,2.0,0.7432042192797373
51733,2008,38.0,1.0,5.0,0.0,0.9696727769099993
51734,2008,33.0,2.0,0.0,10.0,0.2987678329081869
51735,2008,56.0,1.0,50.0,0.0,0.7731339309263968
51736,2008,47.0,2.0,2.0,2.0,1.4259861947673507
51737,2008,74.0,1.0,5.0,0.0,0.5014520160780379
51738,2008,41.0,1.0,1.0,0.0,1.4587195065473895
51739,2008,25.0,1.0,3.0,0.0,0.6364176167421689
51740,2008,50.0,1.0,,,1.159700896389596
51741,2008,48.0,1.0,8.0,0.0,0.4862398355157968
51742,2008,51.0,2.0,0.0,7.0,0.4505453439640235
51743,2008,74.0,2.0,,,0.5179694473181592
51744,2008,73.0,2.0,0.0,13.0,0.5179694473181592
51745,2008,48.0,2.0,,,0.47828271095677904
51746,2008,44.0,2.0,0.0,3.0,0.8073001932241074
51747,2008,43.0,1.0,75.0,0.0,2.1301278775120718
51748,2008,27.0,1.0,4.0,0.0,0.8686862477816323
51749,2008,41.0,1.0,,0.0,1.0348303425213927
51750,2008,73.0,1.0,,,0.9458210907564489
51751,2008,51.0,1.0,,0.0,1.2452711168855515
51752,2008,48.0,1.0,7.0,0.0,0.5174151712606964
51753,2008,30.0,2.0,0.0,6.0,0.45095306906884514
51754,2008,65.0,1.0,,,0.5603490240234758
51755,2008,48.0,1.0,5.0,0.0,0.4158329716778061
51756,2008,43.0,1.0,200.0,0.0,2.6649733000976488
51757,2008,42.0,1.0,1.0,0.0,0.822866109475602
51758,2008,18.0,2.0,0.0,2.0,2.087585937677639
51759,2008,52.0,2.0,0.0,7.0,1.0747805097018381
51760,2008,45.0,2.0,0.0,15.0,0.42912489473149584
51761,2008,51.0,1.0,,,0.4127479784426439
51762,2008,49.0,2.0,2.0,4.0,0.4013722613068088
51763,2008,32.0,1.0,1.0,0.0,1.1637698446964055
51764,2008,68.0,1.0,8.0,0.0,0.8486097588469323
51765,2008,34.0,2.0,0.0,5.0,1.1204666891339383
51766,2008,28.0,1.0,8.0,0.0,0.48490003450131514
51767,2008,64.0,2.0,0.0,10.0,0.9859472430048032
51768,2008,44.0,2.0,0.0,3.0,0.6020641699241531
51769,2008,62.0,1.0,1.0,1.0,0.723292067520061
51770,2008,26.0,2.0,0.0,15.0,0.9541314906370065
51771,2008,31.0,2.0,0.0,3.0,0.3531219568842898
51772,2008,35.0,1.0,25.0,0.0,0.7709718017701308
51773,2008,26.0,1.0,25.0,0.0,0.9399725710356691
51774,2008,36.0,1.0,0.0,0.0,0.4084280431448042
51775,2008,27.0,1.0,5.0,0.0,0.8092881970310415
51776,2008,61.0,1.0,1.0,1.0,0.40805876665435303
51777,2008,66.0,2.0,0.0,2.0,0.4553805622394444
51778,2008,39.0,2.0,2.0,2.0,0.33459702181089046
51779,2008,67.0,2.0,0.0,0.0,0.5982763684330452
51780,2008,62.0,2.0,0.0,995.0,0.5203987099950389
51781,2008,37.0,1.0,,,2.066203421146276
51782,2008,53.0,1.0,40.0,1.0,0.5014339302526274
51783,2008,51.0,1.0,,,1.2504297726560176
51784,2008,45.0,1.0,18.0,18.0,1.2551842323149893
51785,2008,84.0,2.0,,,0.6282644182142569
51786,2008,47.0,2.0,,,0.552436528596581
51787,2008,65.0,1.0,2.0,0.0,1.2944531029137922
51788,2008,49.0,2.0,,,0.8721604869471639
51789,2008,48.0,1.0,1.0,0.0,2.5837113725842213
51790,2008,42.0,2.0,,,1.4688066704887839
51791,2008,44.0,1.0,,,0.5976361564118824
51792,2008,52.0,2.0,0.0,,1.8448335859717688
51793,2008,69.0,2.0,,,1.0098391950468424
51794,2008,46.0,1.0,,,2.4603867611386714
51795,2008,56.0,1.0,,,0.5911957496386266
51796,2008,19.0,1.0,7.0,0.0,1.9844586874479546
51797,2008,46.0,2.0,0.0,2.0,1.2885213555705564
51798,2008,77.0,2.0,0.0,2.0,1.6534486180093142
51799,2008,65.0,2.0,0.0,4.0,1.53235223954697
51800,2008,56.0,2.0,,,0.9224167929858844
51801,2008,18.0,2.0,0.0,0.0,1.5123393942956331
51802,2008,52.0,2.0,0.0,10.0,0.3620914493088245
51803,2008,53.0,1.0,4.0,0.0,0.4150903722951836
51804,2008,31.0,2.0,0.0,10.0,0.40165610921945366
51805,2008,53.0,1.0,25.0,0.0,0.4641436006795308
51806,2008,21.0,2.0,0.0,2.0,0.4995727153182433
51807,2008,75.0,2.0,,,0.7469787872289777
51808,2008,47.0,1.0,30.0,0.0,0.5174151712606964
51809,2008,24.0,2.0,6.0,3.0,1.427181969361058
51810,2008,43.0,2.0,1.0,17.0,0.4554535241847
51811,2008,31.0,1.0,0.0,3.0,0.4384682518034033
51812,2008,21.0,1.0,36.0,0.0,1.0808941913725938
51813,2008,50.0,1.0,15.0,0.0,1.1888009012214016
51814,2008,23.0,2.0,,,1.0283364567286974
51815,2008,79.0,2.0,1.0,1.0,0.8742880002240375
51816,2008,59.0,1.0,0.0,100.0,0.4874083695007745
51817,2008,74.0,2.0,0.0,2.0,2.406077805557358
51818,2008,27.0,2.0,0.0,5.0,0.951454646240705
51819,2008,32.0,1.0,2.0,12.0,0.4878494541356701
51820,2008,78.0,2.0,0.0,1.0,0.8742880002240375
51821,2008,29.0,1.0,20.0,0.0,2.224947177402689
51822,2008,35.0,2.0,0.0,1.0,0.72483825451513
51823,2008,33.0,1.0,0.0,0.0,0.7841435640564935
51824,2008,46.0,2.0,0.0,16.0,0.8073001932241074
51825,2008,55.0,2.0,0.0,0.0,0.4505453439640235
51826,2008,35.0,2.0,0.0,,0.72483825451513
51827,2008,40.0,1.0,20.0,0.0,0.8733524297799499
51828,2008,50.0,2.0,0.0,20.0,0.724182898617649
51829,2008,60.0,1.0,8.0,0.0,0.8227035221279009
51830,2008,38.0,2.0,0.0,1.0,0.9538044615154435
51831,2008,40.0,1.0,,0.0,1.2619882225870647
51832,2008,75.0,2.0,0.0,,0.4613464397391659
51833,2008,20.0,2.0,0.0,2.0,0.4449607883171749
51834,2008,25.0,2.0,0.0,3.0,0.4757273231203525
51835,2008,36.0,2.0,0.0,30.0,0.45095306906884514
51836,2008,54.0,1.0,,,0.5563719039564659
51837,2008,60.0,2.0,0.0,2.0,0.7604818968069412
51838,2008,31.0,2.0,0.0,2.0,0.4107957357825488
51839,2008,39.0,1.0,4.0,0.0,0.4384682518034033
51840,2008,63.0,1.0,2.0,0.0,0.8227035221279009
51841,2008,48.0,2.0,0.0,3.0,0.9565654219135581
51842,2008,38.0,2.0,0.0,2.0,1.3528592072065377
51843,2008,25.0,2.0,0.0,1.0,0.4449607883171749
51844,2008,24.0,1.0,19.0,0.0,0.9122283427351033
51845,2008,60.0,2.0,,,0.4290401053864684
51846,2008,51.0,1.0,,0.0,0.4874083695007745
51847,2008,39.0,2.0,0.0,6.0,0.7611701018128202
51848,2008,48.0,2.0,,,0.4056645868539067
51849,2008,54.0,2.0,0.0,4.0,0.7604818968069412
51850,2008,60.0,2.0,0.0,10.0,0.7604818968069412
51851,2008,50.0,2.0,0.0,3.0,0.802585911022605
51852,2008,74.0,2.0,,,0.5179694473181592
51853,2008,76.0,2.0,1.0,1.0,0.5179694473181592
51854,2008,67.0,2.0,0.0,1.0,0.8742880002240375
51855,2008,61.0,1.0,15.0,0.0,0.8227035221279009
51856,2008,35.0,1.0,15.0,0.0,0.823448035159254
51857,2008,80.0,2.0,0.0,,0.8742880002240375
51858,2008,67.0,2.0,,,0.49324595013925887
51859,2008,21.0,2.0,0.0,4.0,2.4369400747231342
51860,2008,79.0,2.0,,,1.0359388946363184
51861,2008,31.0,2.0,0.0,6.0,0.7611701018128202
51862,2008,40.0,1.0,25.0,0.0,1.3100286446699267
51863,2008,54.0,2.0,0.0,16.0,0.4290401053864684
51864,2008,26.0,2.0,0.0,1.0,0.843235894517531
51865,2008,65.0,2.0,0.0,2.0,0.8742880002240375
51866,2008,74.0,1.0,10.0,0.0,0.5654418116396192
51867,2008,57.0,1.0,30.0,0.0,0.4641436006795308
51868,2008,69.0,2.0,0.0,2.0,0.7686433305334919
51869,2008,39.0,1.0,200.0,0.0,0.7239466172518423
51870,2008,89.0,2.0,0.0,1.0,0.45951933359190056
51871,2008,51.0,1.0,8.0,0.0,1.0849381012800914
51872,2008,38.0,2.0,0.0,5.0,0.3964621141254997
51873,2008,51.0,1.0,12.0,0.0,0.723292067520061
51874,2008,34.0,2.0,0.0,1.0,0.6096023697067688
51875,2008,40.0,2.0,0.0,1.0,1.023551095381263
51876,2008,26.0,2.0,0.0,2.0,0.7413434088323919
51877,2008,61.0,2.0,0.0,8.0,0.37719700539432055
